28.465,-0.06703,6.29E-04,,
28.466,-0.07137,0.00116,,
28.467,-0.07436,0.0017,,
28.468,-0.07593,0.00221,,
28.469,-0.0761,0.00266,,
28.47,-0.07495,0.00302,,
28.471,-0.07268,0.00328,,
28.472,-0.06955,0.00342,,
28.473,-0.06581,0.00345,,
28.474,-0.06179,0.00338,,
28.475,-0.0577,0.00322,,
28.476,-0.05382,0.00302,,
28.477,-0.05036,0.00278,,
28.478,-0.04749,0.00255,,
28.479,-0.04538,0.00233,,
28.48,-0.04398,0.00216,,
28.481,-0.04335,0.00202,,
28.482,-0.04344,0.00193,,
28.483,-0.04423,0.00186,,
28.484,-0.04569,0.0018,,
28.485,-0.04765,0.00173,,
28.486,-0.05006,0.00161,,
28.487,-0.05285,0.00142,,
28.488,-0.056,0.00116,,
28.489,-0.05951,8.16E-04,,
28.49,-0.06331,3.92E-04,,
28.491,-0.06739,-9.02E-05,,
28.492,-0.07173,-6.02E-04,,
28.493,-0.07635,-0.0011,,
28.494,-0.08125,-0.00156,,
28.495,-0.08633,-0.0019,,
28.496,-0.0915,-0.00211,,
28.497,-0.09669,-0.00213,,
28.498,-0.10178,-0.00196,,
28.499,-0.1067,-0.00159,,
28.5,-0.1112,-0.00103,,
28.501,-0.11519,-3.06E-04,,
28.502,-0.11855,5.28E-04,,
28.503,-0.12121,0.00141,,
28.504,-0.12317,0.00228,,
28.505,-0.1243,0.00305,,
28.506,-0.12473,0.00367,,
28.507,-0.12458,0.00408,,
28.508,-0.124,0.00422,,
28.509,-0.12325,0.00408,,
28.51,-0.12242,0.00365,,
28.511,-0.12181,0.00295,,
28.512,-0.12167,0.002,,
28.513,-0.12219,8.80E-04,,
28.514,-0.12357,-3.63E-04,,
28.515,-0.12582,-0.00164,,
28.516,-0.12901,-0.00289,,
28.517,-0.13312,-0.00402,,
28.518,-0.13805,-0.00498,,
28.519,-0.14365,-0.00571,,
28.52,-0.1496,-0.00618,,
28.521,-0.15568,-0.00636,,
28.522,-0.16165,-0.00628,,
28.523,-0.16722,-0.00594,,
28.524,-0.17215,-0.00539,,
28.525,-0.17619,-0.00467,,
28.526,-0.17924,-0.00385,,
28.527,-0.18125,-0.00299,,
28.528,-0.18221,-0.00216,,
28.529,-0.18218,-0.00141,,
28.53,-0.18126,-7.93E-04,,
28.531,-0.1797,-3.52E-04,,
28.532,-0.17773,-1.11E-04,,
28.533,-0.17556,-8.09E-05,,
28.534,-0.17337,-2.51E-04,,
28.535,-0.17136,-5.97E-04,,
28.536,-0.16971,-0.00109,,
28.537,-0.16852,-0.00167,,
28.538,-0.1678,-0.0023,,
28.539,-0.16747,-0.00291,,
28.54,-0.16742,-0.00344,,
28.541,-0.16754,-0.00384,,
28.542,-0.16763,-0.00407,,
28.543,-0.1675,-0.00409,,
28.544,-0.16691,-0.00389,,
28.545,-0.16571,-0.00349,,
28.546,-0.16378,-0.00288,,
28.547,-0.16103,-0.00212,,
28.548,-0.15748,-0.00125,,
28.549,-0.15314,-3.36E-04,,
28.55,-0.14822,5.47E-04,,
28.551,-0.14289,0.00133,,
28.552,-0.13737,0.00195,,
28.553,-0.13192,0.00236,,
28.554,-0.12681,0.00251,,
28.555,-0.12236,0.00238,,
28.556,-0.11876,0.00196,,
28.557,-0.11616,0.00129,,
28.558,-0.11465,4.04E-04,,
28.559,-0.11425,-6.40E-04,,
28.56,-0.11497,-0.00177,,
28.561,-0.11665,-0.00289,,
28.562,-0.11908,-0.00394,,
28.563,-0.12202,-0.00484,,
28.564,-0.12511,-0.00551,,
28.565,-0.12819,-0.00591,,
28.566,-0.13094,-0.00602,,
28.567,-0.1331,-0.00582,,
28.568,-0.13445,-0.00534,,
28.569,-0.13475,-0.0046,,
28.57,-0.13405,-0.00368,,
28.571,-0.13232,-0.00264,,
28.572,-0.12961,-0.00154,,
28.573,-0.126,-4.81E-04,,
28.574,-0.12151,4.81E-04,,
28.575,-0.11647,0.00128,,
28.576,-0.11105,0.00186,,
28.577,-0.10539,0.00219,,
28.578,-0.09961,0.00227,,
28.579,-0.09372,0.0021,,
28.58,-0.08792,0.00171,,
28.581,-0.08219,0.00114,,
28.582,-0.07648,4.47E-04,,
28.583,-0.07072,-3.08E-04,,
28.584,-0.06476,-0.00106,,
28.585,-0.05863,-0.00174,,
28.586,-0.0522,-0.00229,,
28.587,-0.0454,-0.00266,,
28.588,-0.03821,-0.00281,,
28.589,-0.03063,-0.00274,,
28.59,-0.02291,-0.00243,,
28.591,-0.01511,-0.00189,,
28.592,-0.00741,-0.00116,,
28.593,-4.64E-05,-2.72E-04,,
28.594,0.00673,7.06E-04,,
28.595,0.01251,0.00171,,
28.596,0.01713,0.00267,,
28.597,0.02044,0.00352,,
28.598,0.0223,0.00419,,
28.599,0.02268,0.00463,,
28.6,0.02144,0.00479,,
28.601,0.01882,0.00464,,
28.602,0.01505,0.00419,,
28.603,0.01042,0.00345,,
28.604,0.00533,0.00244,,
28.605,5.53E-05,0.00124,,
28.606,-0.00492,-9.53E-05,,
28.607,-0.0092,-0.00147,,
28.608,-0.0124,-0.00281,,
28.609,-0.01419,-0.00401,,
28.61,-0.01442,-0.00499,,
28.611,-0.01296,-0.00569,,
28.612,-0.00977,-0.00605,,
28.613,-0.00495,-0.00605,,
28.614,0.00135,-0.00569,,
28.615,0.0088,-0.005,,
28.616,0.01706,-0.00403,,
28.617,0.02577,-0.00286,,
28.618,0.03453,-0.00157,,
28.619,0.04292,-2.51E-04,,
28.62,0.05056,9.90E-04,,
28.621,0.05713,0.00206,,
28.622,0.06239,0.00289,,
28.623,0.06617,0.00343,,
28.624,0.06838,0.00364,,
28.625,0.06897,0.00354,,
28.626,0.06806,0.00314,,
28.627,0.06581,0.0025,,
28.628,0.06242,0.00169,,
28.629,0.05815,7.85E-04,,
28.63,0.05324,-1.12E-04,,
28.631,0.04803,-9.15E-04,,
28.632,0.04283,-0.00155,,
28.633,0.03788,-0.00195,,
28.634,0.03345,-0.00207,,
28.635,0.02969,-0.0019,,
28.636,0.02678,-0.00145,,
28.637,0.02485,-7.29E-04,,
28.638,0.02392,1.99E-04,,
28.639,0.024,0.00127,,
28.64,0.02502,0.0024,,
28.641,0.02687,0.00353,,
28.642,0.02944,0.00457,,
28.643,0.03256,0.00546,,
28.644,0.03607,0.00615,,
28.645,0.03975,0.00659,,
28.646,0.04339,0.00676,,
28.647,0.0468,0.00666,,
28.648,0.04982,0.00632,,
28.649,0.05232,0.00574,,
28.65,0.05418,0.00498,,
28.651,0.05531,0.00409,,
28.652,0.05567,0.0031,,
28.653,0.0553,0.00208,,
28.654,0.05426,0.00108,,
28.655,0.05265,1.32E-04,,
28.656,0.05063,-7.18E-04,,
28.657,0.04837,-0.00144,,
28.658,0.04605,-0.00203,,
28.659,0.0439,-0.00246,,
28.66,0.04209,-0.00273,,
28.661,0.04081,-0.00284,,
28.662,0.04023,-0.0028,,
28.663,0.04043,-0.00263,,
28.664,0.04147,-0.00235,,
28.665,0.04332,-0.00197,,
28.666,0.04593,-0.00151,,
28.667,0.04917,-9.92E-04,,
28.668,0.05289,-4.39E-04,,
28.669,0.05687,1.19E-04,,
28.67,0.06084,6.75E-04,,
28.671,0.06457,0.0012,,
28.672,0.06783,0.00168,,
28.673,0.07041,0.00209,,
28.674,0.07214,0.00241,,
28.675,0.0729,0.00262,,
28.676,0.07264,0.0027,,
28.677,0.0714,0.00264,,
28.678,0.06926,0.00242,,
28.679,0.06636,0.00204,,
28.68,0.06293,0.00148,,
28.681,0.05921,7.53E-04,,
28.682,0.05546,-1.42E-04,,
28.683,0.05193,-0.00118,,
28.684,0.04887,-0.00234,,
28.685,0.04647,-0.00357,,
28.686,0.04488,-0.00483,,
28.687,0.04419,-0.00607,,
28.688,0.0444,-0.00722,,
28.689,0.04544,-0.0082,,
28.69,0.0472,-0.00896,,
28.691,0.0495,-0.00943,,
28.692,0.05212,-0.00956,,
28.693,0.05484,-0.00932,,
28.694,0.0574,-0.00868,,
28.695,0.05961,-0.00765,,
28.696,0.06129,-0.00625,,
28.697,0.0623,-0.00455,,
28.698,0.06259,-0.00261,,
28.699,0.06212,-5.15E-04,,
28.7,0.06098,0.00163,,
28.701,0.05925,0.0037,,
28.702,0.05708,0.00561,,
28.703,0.05463,0.00724,,
28.704,0.05208,0.00853,,
28.705,0.04962,0.00941,,
28.706,0.04739,0.00985,,
28.707,0.0455,0.00986,,
28.708,0.04402,0.00946,,
28.709,0.04298,0.0087,,
28.71,0.04235,0.00767,,
28.711,0.0421,0.00647,,
28.712,0.04212,0.00521,,
28.713,0.04231,0.00398,,
28.714,0.04255,0.0029,,
28.715,0.04275,0.00202,,
28.716,0.04282,0.00144,,
28.717,0.04271,0.00119,,
28.718,0.0424,0.00127,,
28.719,0.04187,0.00166,,
28.72,0.04119,0.00231,,
28.721,0.04041,0.00316,,
28.722,0.0396,0.00414,,
28.723,0.03884,0.00516,,
28.724,0.03819,0.00611,,
28.725,0.03773,0.00693,,
28.726,0.03744,0.00754,,
28.727,0.03732,0.00788,,
28.728,0.03733,0.00792,,
28.729,0.03741,0.00764,,
28.73,0.03747,0.00706,,
28.731,0.03742,0.0062,,
28.732,0.03715,0.00511,,
28.733,0.0366,0.00384,,
28.734,0.03572,0.00246,,
28.735,0.03451,0.00105,,
28.736,0.03302,-3.11E-04,,
28.737,0.03132,-0.00157,,
28.738,0.02954,-0.00267,,
28.739,0.02781,-0.00356,,
28.74,0.02633,-0.00419,,
28.741,0.02528,-0.00455,,
28.742,0.02481,-0.00465,,
28.743,0.02503,-0.00448,,
28.744,0.02601,-0.00407,,
28.745,0.02777,-0.00346,,
28.746,0.03023,-0.0027,,
28.747,0.03326,-0.00184,,
28.748,0.03667,-9.44E-04,,
28.749,0.0402,-7.62E-05,,
28.75,0.04356,7.14E-04,,
28.751,0.04644,0.00137,,
28.752,0.04855,0.00185,,
28.753,0.04966,0.00212,,
28.754,0.0496,0.00216,,
28.755,0.04823,0.00198,,
28.756,0.04557,0.00159,,
28.757,0.04171,0.00103,,
28.758,0.03683,3.19E-04,,
28.759,0.03125,-4.82E-04,,
28.76,0.02531,-0.00132,,
28.761,0.01942,-0.00213,,
28.762,0.01402,-0.00287,,
28.763,0.00948,-0.00349,,
28.764,0.00621,-0.00397,,
28.765,0.00448,-0.00429,,
28.766,0.00449,-0.00443,,
28.767,0.0063,-0.00442,,
28.768,0.00986,-0.00428,,
28.769,0.01498,-0.00403,,
28.77,0.02139,-0.00373,,
28.771,0.02869,-0.00342,,
28.772,0.03641,-0.00315,,
28.773,0.04408,-0.00294,,
28.774,0.05119,-0.00283,,
28.775,0.05726,-0.00283,,
28.776,0.0619,-0.00296,,
28.777,0.06481,-0.00319,,
28.778,0.06582,-0.00351,,
28.779,0.06485,-0.00388,,
28.78,0.06197,-0.00426,,
28.781,0.05739,-0.00462,,
28.782,0.05143,-0.00492,,
28.783,0.04447,-0.00511,,
28.784,0.03699,-0.00517,,
28.785,0.02944,-0.00507,,
28.786,0.02233,-0.00482,,
28.787,0.01607,-0.00441,,
28.788,0.01104,-0.00386,,
28.789,0.00753,-0.00319,,
28.79,0.0057,-0.00243,,
28.791,0.0056,-0.00161,,
28.792,0.00718,-7.78E-04,,
28.793,0.01029,4.04E-05,,
28.794,0.0147,8.11E-04,,
28.795,0.02007,0.0015,,
28.796,0.02603,0.00209,,
28.797,0.03222,0.00258,,
28.798,0.03828,0.00294,,
28.799,0.04387,0.00319,,
28.8,0.04871,0.00333,,
28.801,0.05257,0.00336,,
28.802,0.05531,0.00332,,
28.803,0.05687,0.00322,,
28.804,0.05728,0.00307,,
28.805,0.05663,0.0029,,
28.806,0.05506,0.00271,,
28.807,0.05278,0.00253,,
28.808,0.04999,0.00237,,
28.809,0.04696,0.00222,,
28.81,0.0439,0.00208,,
28.811,0.04107,0.00194,,
28.812,0.03866,0.00179,,
28.813,0.03681,0.00163,,
28.814,0.03562,0.00143,,
28.815,0.03513,0.00116,,
28.816,0.03538,8.36E-04,,
28.817,0.03633,4.31E-04,,
28.818,0.0379,-4.92E-05,,
28.819,0.03993,-5.92E-04,,
28.82,0.04226,-0.00118,,
28.821,0.04472,-0.00178,,
28.822,0.04714,-0.00237,,
28.823,0.04931,-0.00289,,
28.824,0.05105,-0.00331,,
28.825,0.0522,-0.00357,,
28.826,0.05261,-0.00363,,
28.827,0.05218,-0.00346,,
28.828,0.05088,-0.00305,,
28.829,0.04871,-0.00241,,
28.83,0.04573,-0.00154,,
28.831,0.04204,-4.88E-04,,
28.832,0.0378,6.92E-04,,
28.833,0.03321,0.00193,,
28.834,0.02852,0.00313,,
28.835,0.02399,0.00422,,
28.836,0.01989,0.00511,,
28.837,0.01646,0.00573,,
28.838,0.01392,0.00601,,
28.839,0.01245,0.00591,,
28.84,0.0122,0.00542,,
28.841,0.01319,0.00456,,
28.842,0.0154,0.00335,,
28.843,0.01873,0.00187,,
28.844,0.02301,2.01E-04,,
28.845,0.028,-0.00157,,
28.846,0.03338,-0.00332,,
28.847,0.03883,-0.00497,,
28.848,0.04403,-0.00641,,
28.849,0.04865,-0.00755,,
28.85,0.05241,-0.00833,,
28.851,0.05504,-0.00872,,
28.852,0.05641,-0.00872,,
28.853,0.05644,-0.00832,,
28.854,0.05514,-0.00757,,
28.855,0.05263,-0.00652,,
28.856,0.04909,-0.00524,,
28.857,0.04481,-0.00383,,
28.858,0.04008,-0.00236,,
28.859,0.03527,-8.94E-04,,
28.86,0.03073,4.79E-04,,
28.861,0.02678,0.0017,,
28.862,0.02373,0.00272,,
28.863,0.02179,0.00351,,
28.864,0.02112,0.00407,,
28.865,0.02176,0.0044,,
28.866,0.02366,0.00451,,
28.867,0.0267,0.00444,,
28.868,0.03069,0.00422,,
28.869,0.03537,0.0039,,
28.87,0.0404,0.00352,,
28.871,0.04548,0.00314,,
28.872,0.05029,0.00279,,
28.873,0.05456,0.00251,,
28.874,0.05804,0.00234,,
28.875,0.06057,0.00228,,
28.876,0.06205,0.00235,,
28.877,0.06248,0.00256,,
28.878,0.06192,0.0029,,
28.879,0.06047,0.00335,,
28.88,0.05833,0.00387,,
28.881,0.05573,0.00444,,
28.882,0.0529,0.00502,,
28.883,0.05004,0.00558,,
28.884,0.04736,0.00607,,
28.885,0.04502,0.00646,,
28.886,0.04314,0.0067,,
28.887,0.04178,0.0068,,
28.888,0.04093,0.00672,,
28.889,0.04051,0.00646,,
28.89,0.04042,0.00605,,
28.891,0.04054,0.00548,,
28.892,0.04071,0.0048,,
28.893,0.04078,0.00404,,
28.894,0.04061,0.00323,,
28.895,0.04013,0.00242,,
28.896,0.03927,0.00166,,
28.897,0.03804,9.67E-04,,
28.898,0.03647,3.81E-04,,
28.899,0.03465,-6.81E-05,,
28.9,0.03277,-3.72E-04,,
28.901,0.03095,-5.25E-04,,
28.902,0.02937,-5.31E-04,,
28.903,0.02817,-3.97E-04,,
28.904,0.02745,-1.34E-04,,
28.905,0.02737,2.42E-04,,
28.906,0.02793,7.09E-04,,
28.907,0.02911,0.00125,,
28.908,0.0308,0.00185,,
28.909,0.03281,0.00248,,
28.91,0.035,0.00315,,
28.911,0.03713,0.00384,,
28.912,0.03893,0.00452,,
28.913,0.04016,0.0052,,
28.914,0.04054,0.00586,,
28.915,0.03994,0.00647,,
28.916,0.03824,0.00703,,
28.917,0.0354,0.00751,,
28.918,0.03141,0.00789,,
28.919,0.02635,0.00814,,
28.92,0.02046,0.00824,,
28.921,0.01396,0.00819,,
28.922,0.00715,0.00797,,
28.923,2.90E-04,0.00757,,
28.924,-0.00632,0.00701,,
28.925,-0.01234,0.00628,,
28.926,-0.01754,0.00541,,
28.927,-0.02177,0.00444,,
28.928,-0.02492,0.0034,,
28.929,-0.02694,0.00231,,
28.93,-0.02784,0.00122,,
28.931,-0.02779,1.72E-04,,
28.932,-0.027,-8.14E-04,,
28.933,-0.02566,-0.0017,,
28.934,-0.024,-0.00247,,
28.935,-0.02228,-0.0031,,
28.936,-0.02078,-0.00359,,
28.937,-0.01973,-0.00394,,
28.938,-0.01924,-0.00415,,
28.939,-0.01933,-0.00421,,
28.94,-0.02003,-0.00413,,
28.941,-0.0213,-0.00394,,
28.942,-0.02304,-0.00364,,
28.943,-0.025,-0.00324,,
28.944,-0.02685,-0.00275,,
28.945,-0.02838,-0.00216,,
28.946,-0.02931,-0.0015,,
28.947,-0.0294,-7.75E-04,,
28.948,-0.02842,-4.17E-06,,
28.949,-0.02612,8.06E-04,,
28.95,-0.02248,0.00164,,
28.951,-0.01748,0.00248,,
28.952,-0.0112,0.0033,,
28.953,-0.00376,0.00409,,
28.954,0.00465,0.00483,,
28.955,0.01364,0.00549,,
28.956,0.02293,0.00608,,
28.957,0.03218,0.00658,,
28.958,0.04103,0.00698,,
28.959,0.04918,0.00727,,
28.96,0.05624,0.00745,,
28.961,0.06203,0.00753,,
28.962,0.0664,0.00752,,
28.963,0.0693,0.00741,,
28.964,0.07072,0.00721,,
28.965,0.07065,0.0069,,
28.966,0.06935,0.00651,,
28.967,0.06703,0.00602,,
28.968,0.06396,0.00545,,
28.969,0.06046,0.0048,,
28.97,0.05672,0.00407,,
28.971,0.05312,0.00326,,
28.972,0.04992,0.0024,,
28.973,0.04734,0.00151,,
28.974,0.04555,6.26E-04,,
28.975,0.04458,-2.33E-04,,
28.976,0.04451,-0.00103,,
28.977,0.04533,-0.00173,,
28.978,0.04695,-0.0023,,
28.979,0.04926,-0.00269,,
28.98,0.05205,-0.00289,,
28.981,0.05514,-0.00289,,
28.982,0.05836,-0.00267,,
28.983,0.06154,-0.00225,,
28.984,0.06453,-0.00162,,
28.985,0.06716,-8.31E-04,,
28.986,0.06933,9.28E-05,,
28.987,0.071,0.00111,,
28.988,0.07216,0.00217,,
28.989,0.07284,0.00323,,
28.99,0.07308,0.00426,,
28.991,0.07296,0.00521,,
28.992,0.07258,0.00606,,
28.993,0.07206,0.00677,,
28.994,0.07152,0.00734,,
28.995,0.07104,0.00776,,
28.996,0.07073,0.00803,,
28.997,0.07066,0.00816,,
28.998,0.07087,0.00816,,
28.999,0.0714,0.00803,,
29.0,0.07222,0.0078,,
29.001,0.0733,0.00749,,
29.002,0.07462,0.00711,,
29.003,0.07611,0.00668,,
29.004,0.07772,0.00621,,
29.005,0.07934,0.00572,,
29.006,0.0809,0.00523,,
29.007,0.08235,0.00476,,
29.008,0.08364,0.00431,,
29.009,0.08475,0.0039,,
29.01,0.08564,0.00353,,
29.011,0.08633,0.00322,,
29.012,0.08684,0.00296,,
29.013,0.08723,0.00277,,
29.014,0.08757,0.00262,,
29.015,0.0879,0.00252,,
29.016,0.0883,0.00244,,
29.017,0.08884,0.00236,,
29.018,0.08959,0.00228,,
29.019,0.0906,0.00218,,
29.02,0.09184,0.00204,,
29.021,0.0933,0.00186,,
29.022,0.09494,0.00162,,
29.023,0.0967,0.00134,,
29.024,0.09854,0.00102,,
29.025,0.10027,7.01E-04,,
29.026,0.10179,3.91E-04,,
29.027,0.10299,1.18E-04,,
29.028,0.10377,-8.91E-05,,
29.029,0.10411,-2.02E-04,,
29.03,0.10399,-1.94E-04,,
29.031,0.10351,-5.34E-05,,
29.032,0.10275,2.24E-04,,
29.033,0.10183,6.33E-04,,
29.034,0.10082,0.00115,,
29.035,0.10023,0.00177,,
29.036,0.1004,0.00245,,
29.037,0.10163,0.00317,,
29.038,0.10403,0.00387,,
29.039,0.10731,0.0045,,
29.04,0.11213,0.00505,,
29.041,0.11847,0.00549,,
29.042,0.12619,0.00579,,
29.043,0.1347,0.00593,,
29.044,0.14267,0.00588,,
29.045,0.15015,0.00567,,
29.046,0.15616,0.00528,,
29.047,0.15977,0.00474,,
29.048,0.15964,0.00404,,
29.049,0.15387,0.00317,,
29.05,0.14206,0.00216,,
29.051,0.12312,0.00101,,
29.052,0.09627,-2.66E-04,,
29.053,0.06088,-0.00167,,
29.054,0.01635,-0.00319,,
29.055,-0.03668,-0.00482,,
29.056,-0.09778,-0.00653,,
29.057,-0.16601,-0.00832,,
29.058,-0.23993,-0.01015,,
29.059,-0.31752,-0.01199,,
29.06,-0.39641,-0.01378,,
29.061,-0.47452,-0.01549,,
29.062,-0.54952,-0.01709,,
29.063,-0.61871,-0.01851,,
29.064,-0.679,-0.01969,,
29.065,-0.72803,-0.02059,,
29.066,-0.76442,-0.02119,,
29.067,-0.78695,-0.02147,,
29.068,-0.79439,-0.02141,,
29.069,-0.78565,-0.021,,
29.07,-0.7609,-0.02023,,
29.071,-0.72166,-0.01916,,
29.072,-0.66949,-0.01782,,
29.073,-0.60603,-0.01624,,
29.074,-0.53311,-0.01447,,
29.075,-0.45339,-0.01255,,
29.076,-0.37019,-0.01055,,
29.077,-0.28641,-0.00854,,
29.078,-0.2046,-0.00656,,
29.079,-0.12708,-0.00465,,
29.08,-0.05629,-0.00286,,
29.081,0.00598,-0.00123,,
29.082,0.0585,2.07E-04,,
29.083,0.10055,0.00144,,
29.084,0.13198,0.00246,,
29.085,0.15253,0.00324,,
29.086,0.16346,0.0038,,
29.087,0.16601,0.00417,,
29.088,0.16147,0.00436,,
29.089,0.1515,0.0044,,
29.09,0.13702,0.0043,,
29.091,0.12045,0.00412,,
29.092,0.10349,0.00389,,
29.093,0.08738,0.00366,,
29.094,0.07324,0.00345,,
29.095,0.06113,0.00326,,
29.096,0.05221,0.00312,,
29.097,0.04681,0.00306,,
29.098,0.04481,0.00307,,
29.099,0.04588,0.00314,,
29.1,0.04901,0.00325,,
29.101,0.0539,0.00338,,
29.102,0.05996,0.00352,,
29.103,0.06654,0.00364,,
29.104,0.07295,0.00372,,
29.105,0.07851,0.00374,,
29.106,0.08287,0.00369,,
29.107,0.08582,0.00357,,
29.108,0.08728,0.00338,,
29.109,0.0873,0.00312,,
29.11,0.08612,0.0028,,
29.111,0.08397,0.00245,,
29.112,0.08118,0.00207,,
29.113,0.07814,0.00169,,
29.114,0.07522,0.0013,,
29.115,0.07283,9.37E-04,,
29.116,0.07121,5.90E-04,,
29.117,0.0705,2.63E-04,,
29.118,0.07077,-4.49E-05,,
29.119,0.07201,-3.38E-04,,
29.12,0.0741,-6.16E-04,,
29.121,0.07686,-8.84E-04,,
29.122,0.08004,-0.00114,,
29.123,0.08334,-0.00139,,
29.124,0.08642,-0.00162,,
29.125,0.08898,-0.00183,,
29.126,0.09082,-0.00199,,
29.127,0.09175,-0.00211,,
29.128,0.09165,-0.00217,,
29.129,0.09045,-0.00216,,
29.13,0.08822,-0.00207,,
29.131,0.0851,-0.00192,,
29.132,0.08126,-0.00171,,
29.133,0.07694,-0.00147,,
29.134,0.07235,-0.00119,,
29.135,0.06782,-9.21E-04,,
29.136,0.0636,-6.77E-04,,
29.137,0.05989,-4.85E-04,,
29.138,0.05686,-3.59E-04,,
29.139,0.05456,-3.05E-04,,
29.14,0.0531,-3.26E-04,,
29.141,0.05242,-4.11E-04,,
29.142,0.05241,-5.41E-04,,
29.143,0.05291,-6.89E-04,,
29.144,0.05369,-8.20E-04,,
29.145,0.05458,-8.96E-04,,
29.146,0.05531,-8.82E-04,,
29.147,0.05568,-7.48E-04,,
29.148,0.05549,-4.74E-04,,
29.149,0.05458,-5.24E-05,,
29.15,0.05293,5.15E-04,,
29.151,0.05046,0.00121,,
29.152,0.04723,0.00201,,
29.153,0.04335,0.00287,,
29.154,0.03897,0.00373,,
29.155,0.03434,0.00454,,
29.156,0.02967,0.00524,,
29.157,0.02518,0.0058,,
29.158,0.02109,0.00616,,
29.159,0.01765,0.00629,,
29.16,0.01505,0.00617,,
29.161,0.01337,0.00579,,
29.162,0.01268,0.00517,,
29.163,0.01297,0.00433,,
29.164,0.0142,0.0033,,
29.165,0.01628,0.00212,,
29.166,0.01903,8.47E-04,,
29.167,0.02226,-4.69E-04,,
29.168,0.02577,-0.00178,,
29.169,0.02932,-0.00303,,
29.17,0.03276,-0.00417,,
29.171,0.03589,-0.00516,,
29.172,0.03856,-0.00597,,
29.173,0.04065,-0.00658,,
29.174,0.04208,-0.00697,,
29.175,0.04285,-0.00711,,
29.176,0.04298,-0.00702,,
29.177,0.04251,-0.00671,,
29.178,0.04149,-0.00618,,
29.179,0.03999,-0.00547,,
29.18,0.03813,-0.00459,,
29.181,0.03601,-0.0036,,
29.182,0.03371,-0.00253,,
29.183,0.03128,-0.00143,,
29.184,0.02875,-3.57E-04,,
29.185,0.02618,6.47E-04,,
29.186,0.02359,0.00153,,
29.187,0.021,0.00224,,
29.188,0.01838,0.00276,,
29.189,0.01569,0.00304,,
29.19,0.01299,0.00309,,
29.191,0.01027,0.00289,,
29.192,0.00754,0.00245,,
29.193,0.00482,0.0018,,
29.194,0.00214,9.90E-04,,
29.195,-3.99E-04,4.67E-05,,
29.196,-0.00277,-9.64E-04,,
29.197,-0.00492,-0.00198,,
29.198,-0.0068,-0.00295,,
29.199,-0.0084,-0.00381,,
29.2,-0.00962,-0.0045,,
29.201,-0.01053,-0.00498,,
29.202,-0.01116,-0.00521,,
29.203,-0.01156,-0.00517,,
29.204,-0.01182,-0.00486,,
29.205,-0.01196,-0.00428,,
29.206,-0.01212,-0.00345,,
29.207,-0.01242,-0.00242,,
29.208,-0.01293,-0.00122,,
29.209,-0.01371,6.31E-05,,
29.21,-0.01475,0.00138,,
29.211,-0.01607,0.00266,,
29.212,-0.01762,0.00383,,
29.213,-0.01935,0.00482,,
29.214,-0.02117,0.00555,,
29.215,-0.02288,0.00599,,
29.216,-0.02436,0.0061,,
29.217,-0.02548,0.00586,,
29.218,-0.02615,0.00526,,
29.219,-0.02633,0.00433,,
29.22,-0.0259,0.0031,,
29.221,-0.0249,0.00164,,
29.222,-0.02342,1.11E-05,,
29.223,-0.02159,-0.00169,,
29.224,-0.01967,-0.00339,,
29.225,-0.01779,-0.00499,,
29.226,-0.01622,-0.00641,,
29.227,-0.01521,-0.00758,,
29.228,-0.01501,-0.00845,,
29.229,-0.01589,-0.00898,,
29.23,-0.0179,-0.00918,,
29.231,-0.02111,-0.00906,,
29.232,-0.02552,-0.00866,,
29.233,-0.03105,-0.00805,,
29.234,-0.03763,-0.0073,,
29.235,-0.04488,-0.00647,,
29.236,-0.05254,-0.00566,,
29.237,-0.06031,-0.00494,,
29.238,-0.06787,-0.00438,,
29.239,-0.07499,-0.00399,,
29.24,-0.0813,-0.00379,,
29.241,-0.08665,-0.00378,,
29.242,-0.09094,-0.00392,,
29.243,-0.09417,-0.00417,,
29.244,-0.09645,-0.00446,,
29.245,-0.09782,-0.00471,,
29.246,-0.09858,-0.00486,,
29.247,-0.099,-0.00485,,
29.248,-0.09939,-0.00463,,
29.249,-0.10004,-0.00418,,
29.25,-0.1011,-0.00351,,
29.251,-0.10284,-0.00264,,
29.252,-0.10538,-0.00163,,
29.253,-0.10876,-5.40E-04,,
29.254,-0.11292,5.20E-04,,
29.255,-0.11759,0.00146,,
29.256,-0.12259,0.00219,,
29.257,-0.12767,0.00262,,
29.258,-0.13251,0.0027,,
29.259,-0.13681,0.00237,,
29.26,-0.14015,0.00161,,
29.261,-0.14238,4.51E-04,,
29.262,-0.14337,-0.00106,,
29.263,-0.14305,-0.00285,,
29.264,-0.14151,-0.00484,,
29.265,-0.13884,-0.0069,,
29.266,-0.13533,-0.00892,,
29.267,-0.13134,-0.01079,,
29.268,-0.12725,-0.01241,,
29.269,-0.12348,-0.0137,,
29.27,-0.12039,-0.01458,,
29.271,-0.11834,-0.01503,,
29.272,-0.11762,-0.01504,,
29.273,-0.11839,-0.01466,,
29.274,-0.12071,-0.01392,,
29.275,-0.12449,-0.0129,,
29.276,-0.12952,-0.01171,,
29.277,-0.13553,-0.01045,,
29.278,-0.14213,-0.00922,,
29.279,-0.14891,-0.00812,,
29.28,-0.15533,-0.00723,,
29.281,-0.16098,-0.00664,,
29.282,-0.16548,-0.00638,,
